date,open,high,low,close,adjustedClose,volume
2009-09-02,11.4116,11.5007,11.2689,11.2778,4.325,35000
2009-09-03,11.367,11.367,11.2154,11.2778,4.325,66400
2009-09-04,11.367,11.7815,11.3046,11.7815,4.5182,151500
2009-09-08,11.8038,11.8573,11.6567,11.8529,4.5455,52700
2009-09-09,11.7905,12.0802,11.7682,12.0802,4.6327,65700
2009-09-10,12.0356,12.0356,11.8306,12.0356,4.6156,40800
2009-09-11,12.0356,12.0802,11.8618,12.0802,4.6327,52000
2009-09-14,11.9108,12.0356,11.9019,12.0356,4.6156,33700
2009-09-15,12.0356,12.2318,11.9821,12.2318,4.6908,78000
2009-09-16,12.2362,12.3031,12.1827,12.1827,4.672,79100
2009-09-17,12.2318,12.3031,12.1069,12.2139,4.684,64200
2009-09-18,12.254,12.3031,12.2006,12.2986,4.7165,124600
2009-09-21,12.2674,12.312,12.2095,12.2095,4.6823,115900
2009-09-22,12.3031,12.3477,12.1248,12.3477,4.7353,75100
2009-09-23,12.3031,12.3477,12.1248,12.3209,4.725,56800
2009-09-24,12.1961,12.1961,11.8573,12.1694,4.6669,110700
2009-09-25,12.1203,12.1337,11.991,12.1248,4.6498,56900
2009-09-28,12.1872,12.2808,12.1337,12.2763,4.7079,23700
2009-09-29,12.2763,12.5438,12.2585,12.5438,4.8105,207400
2009-09-30,12.6196,13.0609,12.4279,12.7711,4.8977,176400
2009-10-01,12.6597,12.789,12.6419,12.789,4.9066,178400
2009-10-02,12.6151,12.838,12.6151,12.7845,4.9049,107200
2009-10-05,12.7043,12.9717,12.7043,12.8826,4.9425,177900
2009-10-06,12.9316,13.0386,12.7132,12.994,4.9852,156400
2009-10-07,12.8157,12.8157,12.4814,12.4814,4.7886,76200
2009-10-08,12.624,12.7488,12.5705,12.7488,4.8912,20500
2009-10-09,12.6508,12.8068,12.6508,12.7266,4.8826,25100
2009-10-13,12.7488,12.789,12.6151,12.7132,4.8775,26700
2009-10-14,12.8157,13.0163,12.8157,13.0163,4.9938,137400
2009-10-15,12.9272,13.0029,12.8202,12.9361,4.963,84900
2009-10-16,12.8291,13.1055,12.6597,12.9272,4.9596,79300
2009-10-19,12.8826,13.0163,12.8647,13.0118,4.9921,49400
2009-10-20,12.7087,12.7934,12.4368,12.4457,4.7749,53000
2009-10-21,12.5572,12.8692,12.5572,12.6151,4.8399,73500
2009-10-22,12.7934,12.9272,12.6329,12.9272,4.9596,54800
2009-10-23,13.0163,13.0743,12.7533,12.838,4.9254,25100
2009-10-26,12.7711,12.8826,12.5795,12.8826,4.9425,22100
2009-10-27,12.6597,12.6731,12.2763,12.6552,4.8553,35600
2009-10-28,12.5171,12.5661,11.8127,12.0312,4.6158,133600
2009-10-29,12.2139,12.6151,12.0668,12.6151,4.8399,168800
2009-10-30,12.6107,12.6151,11.8796,12.0312,4.6158,55300
2009-11-03,12.0267,12.526,12.0267,12.526,4.8078,104700
2009-11-04,12.5393,12.7488,12.3477,12.7488,4.8934,207300
2009-11-05,12.3744,12.7488,12.3744,12.7043,4.8763,43300
2009-11-06,12.7488,12.7711,12.575,12.7711,4.9019,47400
2009-11-09,12.6597,12.9272,12.6597,12.9272,4.9618,54400
2009-11-10,12.8603,13.0252,12.731,12.9806,4.9823,119600
2009-11-11,13.0609,13.1277,12.9405,13.1277,5.0388,75000
2009-11-12,13.052,13.1946,12.8603,12.9227,4.9601,102000
2009-11-13,12.9049,13.15,12.7488,13.15,5.0473,182200
2009-11-16,13.0163,13.257,13.0163,13.2347,5.0799,33900
2009-11-17,13.0208,13.2303,12.9272,13.2303,5.0781,39200
2009-11-18,13.2392,13.2793,13.1055,13.2303,5.0781,27300
2009-11-19,12.994,13.101,12.8603,13.101,5.0285,60200
2009-11-23,13.1055,13.3729,13.1055,13.3283,5.1158,187200
2009-11-24,13.1946,13.2704,13.0386,13.2704,5.0935,123000
2009-11-25,13.3283,13.4175,13.2838,13.4041,5.1449,208400
2009-11-26,13.1946,13.3283,13.0163,13.2169,5.073,72600
2009-11-27,12.9316,13.4398,12.9093,13.4398,5.1586,131200
2009-11-30,13.1991,13.3373,13.0252,13.3373,5.1192,144000
2009-12-01,13.3863,13.6404,13.3729,13.6404,5.2377,281300
2009-12-02,13.5066,13.7919,13.5066,13.7919,5.2959,119900
2009-12-03,13.8187,13.8633,13.685,13.7741,5.289,81200
2009-12-04,13.7741,13.8766,13.5601,13.7072,5.2633,87200
2009-12-07,13.9301,13.9301,13.7206,13.8855,5.3318,170100
2009-12-08,13.8142,13.8633,13.6582,13.8633,5.3232,59300
2009-12-09,13.8633,13.9524,13.685,13.7295,5.2719,123100
2009-12-10,13.9034,14.0193,13.7786,13.8633,5.3232,179600
2009-12-11,13.9301,13.9881,13.7786,13.9034,5.3386,105200
2009-12-14,13.8945,13.9346,13.7206,13.8187,5.3061,131700
2009-12-15,13.6448,13.9078,13.6448,13.8633,5.3232,38200
2009-12-16,13.9078,13.9078,13.6627,13.9034,5.3386,279400
2009-12-17,13.5646,13.7429,13.2258,13.4487,5.1641,84600
2009-12-18,13.6404,13.6404,13.1723,13.4621,5.1692,51700
2009-12-21,13.5111,13.5646,13.3506,13.4621,5.1692,119600
2009-12-22,13.4621,13.5066,13.364,13.4621,5.1692,90300
2009-12-23,13.3595,13.5111,13.0341,13.2392,5.0836,175800
2009-12-28,13.2392,13.3952,13.2214,13.2615,5.0922,22900
2009-12-29,13.2615,13.4621,13.2615,13.4621,5.1692,65400
2009-12-30,13.3997,13.4799,13.3729,13.3729,5.135,80300
2010-01-04,13.3685,13.841,13.3685,13.841,5.3485,285500
2010-01-05,13.8187,13.8633,13.6627,13.8633,5.3571,83400
2010-01-06,13.8633,13.8633,13.6716,13.8633,5.3571,53000
2010-01-07,13.7607,13.7741,13.6537,13.7295,5.3054,62400
2010-01-08,13.6805,13.7206,13.4309,13.5735,5.2451,43800
2010-01-11,13.5156,13.6404,13.0208,13.3729,5.1676,72300
2010-01-12,13.2659,13.5066,13.2169,13.5066,5.2193,37700
2010-01-13,13.4264,13.5022,13.2392,13.5022,5.2176,131600
2010-01-14,13.3863,13.3997,13.1946,13.2615,5.1245,81000
2010-01-15,13.2659,13.3283,12.9539,13.3283,5.1504,82200
2010-01-18,13.2035,13.3729,13.1188,13.3283,5.1504,34300
2010-01-19,13.1946,13.3373,13.1233,13.2838,5.1332,96700
2010-01-20,13.1634,13.1634,12.6374,12.9272,4.9954,159600
2010-01-21,12.9806,12.9806,12.5527,12.6151,4.8748,88800
2010-01-22,12.5705,12.8737,12.5171,12.8514,4.9661,44700
2010-01-26,12.4903,12.8781,12.4368,12.8157,4.9523,95400
2010-01-27,12.7845,12.7845,12.5304,12.7711,4.9351,53000
2010-01-28,12.8469,12.8826,12.6419,12.8826,4.9781,204700
2010-01-29,12.8826,13.1411,12.7043,12.9717,5.0126,229100
2010-02-01,12.9584,13.1055,12.838,13.1055,5.0663,124900
2010-02-02,13.15,13.2392,12.9628,13.2392,5.118,98800
2010-02-03,13.2169,13.2258,12.9762,13.0965,5.0629,65900
2010-02-04,12.9316,13.052,12.4591,12.994,5.0233,174000
2010-02-05,12.7488,12.7488,12.0802,12.682,4.9026,223500
2010-02-08,12.5483,12.6731,12.2585,12.4145,4.7992,185100
2010-02-09,12.5705,12.8603,12.5705,12.838,4.9629,105000
2010-02-10,12.7711,12.9628,12.682,12.9272,4.9974,131600
2010-02-11,12.8826,13.1277,12.7043,12.7934,4.9457,108600
2010-02-12,12.9049,13.0609,12.7043,13.0609,5.0491,44500
2010-02-17,12.9272,13.3729,12.9272,13.3595,5.1646,50000
2010-02-18,13.2392,13.3729,13.1055,13.3729,5.1697,27700
2010-02-19,13.0653,13.3774,13.0653,13.3462,5.1594,55000
2010-02-22,13.1946,13.1946,12.8826,12.9227,5.0607,130600
2010-02-23,12.8023,12.8023,12.4368,12.6107,4.9385,203400
2010-02-24,12.5304,12.5928,12.4368,12.5884,4.9297,111700
2010-02-25,12.4814,12.624,12.2496,12.6107,4.9385,112800
2010-02-26,12.5705,12.8826,12.3922,12.8826,5.045,130300
2010-03-01,12.9272,12.9272,12.7934,12.8826,5.047,40700
2010-03-02,12.8781,12.994,12.7934,12.9896,5.089,84100
2010-03-03,13.0163,13.1277,12.9049,13.1277,5.1431,94700
2010-03-04,13.15,13.1946,12.994,13.15,5.1518,39100
2010-03-05,13.15,13.2392,13.0743,13.2392,5.1868,53400
2010-03-08,13.1055,13.1946,13.0653,13.15,5.1518,31700
2010-03-09,13.0832,13.2793,12.9806,13.2392,5.1868,279600
2010-03-10,13.15,13.3506,13.15,13.2838,5.2042,241100
2010-03-11,13.2392,13.2838,13.0876,13.2838,5.2042,140700
2010-03-12,13.3283,13.3283,13.0386,13.1902,5.1675,50900
2010-03-15,13.1144,13.2615,13.0609,13.2615,5.1955,63200
2010-03-16,13.1768,13.2793,13.1768,13.2704,5.199,34700
2010-03-17,13.2838,13.2838,13.0386,13.1902,5.1675,127200
2010-03-18,13.0965,13.1411,12.9405,13.1055,5.1344,101100
2010-03-19,13.0386,13.0965,12.9227,13.0386,5.1082,171600
2010-03-22,12.9272,13.1679,12.838,13.1679,5.1588,75300
2010-03-23,13.1055,13.15,12.9272,13.15,5.1518,26100
2010-03-24,12.9316,12.9985,12.8469,12.8469,5.0331,100200
2010-03-25,12.9272,13.0341,12.8469,13.0163,5.0994,106600
2010-03-26,12.9896,13.15,12.9049,13.15,5.1518,204400
2010-03-29,13.1055,13.3239,13.0876,13.3239,5.2199,172300
2010-03-30,13.3105,13.3417,13.2035,13.3283,5.2217,96800
2010-03-31,13.315,13.4799,13.2971,13.4532,5.2706,283600
2010-04-01,13.4799,13.685,13.4799,13.5958,5.3286,207200
2010-04-05,13.5958,13.6805,13.5468,13.6805,5.3618,98100
2010-04-06,13.3774,13.685,13.3774,13.5913,5.3268,34100
2010-04-07,13.5468,13.5468,13.364,13.5245,5.3006,33500
2010-04-08,13.3462,13.7964,13.3462,13.7786,5.4002,160000
2010-04-09,13.8009,13.8633,13.6315,13.8633,5.4334,160100
2010-04-12,13.7786,13.7919,13.6627,13.7741,5.3985,57800
2010-04-13,13.7295,13.8187,13.5735,13.8187,5.4159,23900
2010-04-14,13.6671,13.8633,13.5111,13.8588,5.4317,169700
2010-04-15,13.7295,13.7919,13.6359,13.7919,5.4055,117100
2010-04-16,13.6047,13.6136,13.2927,13.3729,5.2412,176700
2010-04-19,13.2303,13.3551,13.0341,13.2303,5.1853,49100
2010-04-20,13.1812,13.4398,13.1055,13.4398,5.2674,46000
2010-04-22,13.1723,13.2793,12.9985,13.2793,5.2045,149300
2010-04-23,13.3016,13.3506,13.1277,13.3506,5.2325,62200
2010-04-26,13.1679,13.3729,13.1188,13.3729,5.2412,52600
2010-04-27,13.15,13.15,12.7266,12.7711,5.0054,161100
2010-04-28,12.8157,12.945,12.7533,12.9227,5.0648,58400
2010-04-29,12.9182,13.15,12.9182,13.15,5.1539,117700
2010-04-30,13.1723,13.2392,13.0698,13.2392,5.1888,45600
2010-05-03,13.1456,13.2303,12.9851,13.0787,5.128,594000
2010-05-04,12.9272,13.0787,12.6463,12.6597,4.9637,1026400
2010-05-05,12.4858,12.8826,12.4368,12.8157,5.0249,146700
2010-05-06,12.7043,12.9004,12.0401,12.4858,4.8955,162300
2010-05-07,12.7711,12.7711,12.2139,12.526,4.9113,81700
2010-05-10,12.7801,13.0029,12.7801,12.9717,5.0861,101200
2010-05-11,12.8425,13.0163,12.838,12.8826,5.0511,206100
2010-05-12,12.9004,12.9717,12.7622,12.9227,5.0668,133100
2010-05-13,12.7176,12.8737,12.6151,12.6151,4.9462,21000
2010-05-14,12.5572,12.5572,12.3075,12.4814,4.8938,55300
2010-05-17,12.4591,12.5661,12.1694,12.4725,4.8903,82800
2010-05-18,12.6374,12.6374,12.098,12.3833,4.8553,94800
2010-05-19,12.0356,12.0356,11.5453,11.679,4.5792,524700
2010-05-20,11.5408,11.7905,11.3893,11.3893,4.4656,297000
2010-05-21,11.5899,11.9866,11.465,11.7682,4.6141,103000
2010-05-24,11.8172,11.8172,11.5587,11.8127,4.6316,128900
2010-05-25,11.5899,11.5899,10.9925,11.4561,4.4918,250300
2010-05-26,11.5899,11.786,11.4116,11.679,4.5792,91400
2010-05-27,11.8662,12.0267,11.8662,11.9331,4.6788,104400
2010-05-28,11.7949,12.0267,11.7414,12.0267,4.7155,28400
2010-05-31,12.0312,12.254,11.8796,12.254,4.8047,118800
2010-06-01,12.0312,12.1694,11.9242,12.1426,4.763,57300
2010-06-02,12.1471,12.3432,12.0223,12.2095,4.7893,131300
2010-06-04,12.2095,12.2095,11.9242,12.0356,4.7211,107900
2010-06-07,12.0089,12.0089,11.7325,11.7325,4.6022,40600
2010-06-08,11.8529,12.0802,11.5899,11.991,4.7036,98600
2010-06-09,11.991,12.1248,11.8127,11.8127,4.6337,106300
2010-06-10,11.9019,12.1248,11.9019,12.0178,4.7141,71400
2010-06-11,11.9465,12.3031,11.8484,12.2451,4.8033,228800
2010-06-14,12.3387,12.3432,12.1515,12.1515,4.7665,61900
2010-06-15,12.1382,12.419,12.0802,12.3699,4.8522,40300
2010-06-16,12.2585,12.4591,12.1916,12.4502,4.8837,173600
2010-06-17,12.4591,12.4591,12.1694,12.3343,4.8382,139600
2010-06-18,12.2986,12.3967,12.2451,12.3031,4.826,141300
2010-06-21,12.3967,12.5037,12.2808,12.3477,4.8435,90000
2010-06-22,12.2674,12.3922,12.2362,12.3477,4.8435,176300
2010-06-23,12.2451,12.3477,12.1471,12.2362,4.7998,143700
2010-06-24,12.2228,12.3031,11.9598,12.0312,4.7193,148900
2010-06-25,12.049,12.2095,11.835,12.2095,4.7893,80400
2010-06-28,12.1025,12.4056,12.049,12.2585,4.8085,90400
2010-06-29,12.098,12.1248,11.6211,11.7236,4.5987,217400
2010-06-30,11.8573,11.8573,11.4606,11.5007,4.5113,130400
2010-07-01,11.5765,12.0356,11.4606,12.0356,4.7233,89800
2010-07-02,11.9866,12.0802,11.8172,12.0356,4.7233,78000
2010-07-05,11.8172,12.0223,11.7905,11.7905,4.6271,107400
2010-07-06,12.0312,12.0802,11.9108,12.0802,4.7408,77000
2010-07-07,12.0356,12.6151,12.0356,12.6151,4.9507,399200
2010-07-08,12.6151,12.9494,12.5037,12.838,5.0382,396200
2010-07-12,12.838,13.1723,12.7979,12.9093,5.0661,455300
2010-07-13,12.9227,12.9494,12.8157,12.9272,5.0731,2847300
2010-07-14,12.7399,12.9717,12.7266,12.9717,5.0906,109900
2010-07-15,12.8826,12.8826,12.6731,12.8514,5.0434,267900
2010-07-16,12.8113,12.8826,12.4858,12.5215,4.914,79600
2010-07-19,12.6329,12.6954,12.5304,12.6954,4.9822,191100
2010-07-20,12.6597,12.9182,12.6062,12.8335,5.0364,214200
2010-07-21,12.6597,12.9272,12.6597,12.8603,5.0469,116800
2010-07-22,12.9896,13.2347,12.9272,13.2347,5.1939,400100
2010-07-23,13.0743,13.2838,13.0431,13.2838,5.2131,87900
2010-07-26,13.2392,13.3729,13.15,13.2838,5.2131,126000
2010-07-27,13.1946,13.3952,13.1946,13.3328,5.2323,121900
2010-07-28,13.2927,13.5691,13.2838,13.4621,5.2831,428800
2010-07-29,13.4621,13.5512,13.3729,13.4933,5.2953,127800
2010-07-30,13.3952,13.5958,13.3729,13.5066,5.3006,238100
2010-08-02,13.5066,13.5512,13.4487,13.5289,5.3114,148700
2010-08-03,13.4576,13.4576,13.1277,13.2303,5.1942,126500
2010-08-04,13.1991,13.2971,12.9227,12.9494,5.0839,225700
2010-08-05,12.9272,13.0832,12.9182,13.0431,5.1207,55500
2010-08-06,13.0965,13.1723,12.9985,13.1723,5.1714,148500
2010-08-09,13.15,13.2704,13.15,13.1946,5.1802,126900
2010-08-10,13.1233,13.1991,13.0386,13.1991,5.1819,121900
2010-08-11,12.8826,12.9272,12.7266,12.838,5.0825,129800
2010-08-12,12.7043,13.0074,12.682,12.945,5.1248,193000
2010-08-13,12.9717,13.0475,12.9182,12.9762,5.1372,89100
2010-08-16,13.0118,13.0118,12.838,12.9272,5.1178,40400
2010-08-17,13.0118,13.0252,12.9584,13.0252,5.1566,132300
2010-08-18,12.9896,13.0163,12.9272,13.0118,5.1513,54500
2010-08-19,13.0653,13.0653,12.8425,12.8737,5.0966,77300
2010-08-20,12.7934,12.8826,12.7711,12.8826,5.1001,69500
2010-08-23,13.0564,13.0564,12.8157,12.8781,5.0983,89200
2010-08-24,12.838,12.838,12.5304,12.6508,5.0083,155800
2010-08-25,12.6998,12.6998,12.3699,12.5616,4.9731,170100
2010-08-26,12.5928,12.6329,12.2719,12.2986,4.8689,201300
2010-08-27,12.4948,12.7444,12.3477,12.7444,5.0454,246600
2010-08-30,12.6151,12.6151,12.4234,12.5438,4.966,242400
2010-08-31,12.575,13.0609,12.575,13.0609,5.1707,347900
2010-09-01,13.101,13.2124,12.9985,13.1812,5.2205,160900
2010-09-02,13.1277,13.1768,12.994,13.1322,5.2011,250200
2010-09-03,13.1456,13.2436,12.9272,13.1634,5.2134,391600
2010-09-06,13.15,13.15,12.9316,13.1277,5.1993,68800
2010-09-08,12.994,13.1411,12.9762,13.1411,5.2046,401200
2010-09-09,13.1055,13.1679,12.945,13.0297,5.1605,345100
2010-09-10,13.0386,13.0832,12.8647,13.0832,5.1816,195300
2010-09-13,13.15,13.3863,13.0118,13.3863,5.3017,804500
2010-09-14,13.3729,13.5512,13.2838,13.4621,5.3317,383300
2010-09-15,13.4532,13.5468,13.3551,13.5111,5.3511,443600
2010-09-16,13.4442,13.5289,13.3283,13.5289,5.3582,196200
2010-09-17,13.4398,13.4442,13.2748,13.3774,5.2982,719400
2010-09-20,13.3774,13.5289,13.315,13.5289,5.3582,92800
2010-09-21,13.3595,13.5022,13.2615,13.2971,5.2664,138900
2010-09-22,13.3016,13.4888,13.3016,13.3729,5.2964,195000
2010-09-23,13.3729,13.5913,13.3105,13.4175,5.3141,188800
2010-09-24,13.422,13.5156,13.2214,13.3729,5.2964,203500
2010-09-27,13.4264,13.4398,13.2303,13.3729,5.2964,301600
2010-09-28,13.4086,13.4933,13.3729,13.4309,5.3194,187200
2010-09-29,13.3729,13.5735,13.3729,13.5735,5.3759,230800
2010-09-30,13.5735,13.7518,13.5735,13.7518,5.4465,392600
2010-10-01,13.7518,13.9702,13.7384,13.9702,5.5351,166600
2010-10-04,13.9167,14.0416,13.8321,14.0416,5.5634,56600
2010-10-05,14.0416,14.309,14.0416,14.309,5.6694,246400
2010-10-06,14.2956,14.309,14.1129,14.2644,5.6517,77900
2010-10-07,14.26,14.2644,13.997,13.997,5.5457,152800
2010-10-08,13.997,14.4873,13.7741,14.4873,5.74,207700
2010-10-11,14.4873,14.5096,14.3803,14.4873,5.74,59300
2010-10-13,14.5274,14.6433,14.367,14.6433,5.8018,200800
2010-10-14,14.6612,14.6612,14.2332,14.5319,5.7577,97900
2010-10-15,14.5364,14.6032,14.4472,14.5899,5.7806,98800
2010-10-18,14.4873,14.6656,14.4428,14.6656,5.8107,185900
2010-10-19,14.5319,14.6523,14.3536,14.5052,5.7471,88600
2010-10-20,14.5319,14.6478,14.3982,14.5542,5.7665,95000
2010-10-21,14.4428,14.6211,14.2912,14.3536,5.687,167800
2010-10-22,14.4873,14.5364,14.2199,14.4428,5.7223,98800
2010-10-25,14.4428,14.5765,14.4294,14.5096,5.7488,361900
2010-10-26,14.3313,14.5274,14.3313,14.4873,5.74,72400
2010-10-27,14.3313,14.6166,14.0861,14.2422,5.6429,208000
2010-10-28,14.3536,14.3536,14.046,14.153,5.6075,163800
2010-10-29,14.1664,14.3491,13.9123,14.153,5.6075,191800
2010-11-01,14.1352,14.4205,14.1352,14.4205,5.7157,301500
2010-11-03,14.4428,14.5319,14.3714,14.5319,5.7598,400900
2010-11-04,14.4873,14.6879,14.474,14.6879,5.8217,532100
2010-11-05,14.7058,14.7548,14.5765,14.7548,5.8482,233000
2010-11-08,14.6745,14.7771,14.6255,14.7726,5.8553,163200
2010-11-09,14.7949,14.7994,14.465,14.4873,5.7422,161600
2010-11-10,14.5765,14.7904,14.2956,14.7771,5.857,103900
2010-11-11,14.7102,14.7102,14.3358,14.4829,5.7404,302500
2010-11-12,14.3937,14.4829,14.1664,14.4829,5.7404,119800
2010-11-16,14.309,14.4205,13.9747,14.2778,5.6591,99700
2010-11-17,14.26,14.26,13.8677,14.2065,5.6309,75100
2010-11-18,14.3536,14.3759,14.2199,14.3046,5.6697,273600
2010-11-19,14.2867,14.474,14.1441,14.474,5.7369,175400
2010-11-22,14.4428,14.4428,14.0549,14.3714,5.6962,221100
2010-11-23,14.0861,14.1575,13.7786,13.9435,5.5266,311500
2010-11-24,14.0371,14.2823,14.0237,14.1307,5.6008,529400
2010-11-25,14.1708,14.1708,13.9569,14.1084,5.592,101000
2010-11-26,13.9078,13.9658,13.7741,13.841,5.486,249200
2010-11-29,13.841,13.8633,13.4487,13.685,5.4241,208600
2010-11-30,13.685,13.8187,13.5156,13.8187,5.4772,244900
2010-12-01,13.8588,13.939,13.734,13.8633,5.4969,519100
2010-12-02,13.9078,14.0148,13.8989,13.9078,5.5146,332500
2010-12-03,13.9078,13.9078,13.6047,13.7072,5.4351,279600
2010-12-06,13.7028,13.7028,13.5245,13.5512,5.3732,143000
2010-12-07,13.8142,13.8142,13.5958,13.5958,5.3909,286000
2010-12-08,13.7251,13.7251,13.3462,13.7251,5.4422,236600
2010-12-09,13.627,13.7741,13.2882,13.413,5.3184,281000
2010-12-10,13.4398,13.5245,13.2481,13.4398,5.329,344800
2010-12-13,13.3952,13.5869,13.2882,13.4977,5.352,254500
2010-12-14,13.2436,13.5735,13.1679,13.5735,5.3821,346900
2010-12-15,13.5512,13.5512,13.2882,13.5423,5.3697,342600
2010-12-16,13.4309,13.4844,13.2124,13.3283,5.2848,404400
2010-12-17,13.3194,13.3729,13.159,13.3729,5.3025,262500
2010-12-20,13.364,13.3952,13.1411,13.2838,5.2672,252500
2010-12-21,13.2659,13.5066,13.1857,13.4933,5.3502,129800
2010-12-22,13.4175,13.8187,13.2971,13.8187,5.4793,181900
2010-12-23,13.685,13.841,13.6092,13.7295,5.4439,117900
2010-12-27,13.5958,13.7117,13.5066,13.5289,5.3644,107900
2010-12-28,13.4933,13.5735,13.3952,13.4175,5.3202,126500
2010-12-29,13.4398,13.8187,13.4398,13.8187,5.4793,163800
2010-12-30,13.7384,13.8187,13.5958,13.8187,5.4793,248300
2011-01-03,13.8187,14.0193,13.7251,13.9257,5.5624,398800
2011-01-04,14.0416,14.0416,13.8187,14.0193,5.5998,75600
2011-01-05,13.9435,14.2199,13.7652,14.2199,5.6799,165800
2011-01-06,14.0995,14.2065,13.8276,14.0416,5.6087,551200
2011-01-07,13.9078,13.9747,13.5691,13.6627,5.4574,332600
2011-01-10,13.6003,13.7295,13.413,13.7295,5.4841,453500
2011-01-11,13.7964,13.9257,13.7964,13.9257,5.5624,452000
2011-01-12,13.9524,14.1931,13.9257,14.1931,5.6692,171500
2011-01-13,14.2199,14.2199,13.9569,14.0326,5.6051,322700
2011-01-14,13.9346,14.1218,13.89,14.1218,5.6408,419500
2011-01-17,14.0416,14.0861,13.7964,14.0861,5.6265,295700
2011-01-18,14.1084,14.1084,13.7384,13.841,5.5286,824400
2011-01-19,13.8187,13.8231,13.6003,13.6404,5.4485,778700
2011-01-20,13.6404,13.6404,13.3105,13.5066,5.395,708400
2011-01-21,13.4665,13.5691,13.3417,13.3729,5.3416,579600
2011-01-24,13.4844,13.5735,13.4175,13.5512,5.4128,385200
2011-01-26,13.5022,13.5824,13.3373,13.3685,5.3398,542400
2011-01-27,13.4398,13.5066,13.0564,13.4175,5.3594,556200
2011-01-28,13.3328,13.3328,12.8959,13.2347,5.2864,296500
2011-01-31,13.2392,13.2392,12.8291,12.9272,5.1636,479900
2011-02-01,13.0029,13.0787,12.9272,12.9272,5.1657,183700
2011-02-02,13.0163,13.1099,12.8157,12.8425,5.1319,183700
2011-02-03,12.7979,12.8826,12.7533,12.8157,5.1212,116900
2011-02-04,12.8157,12.8157,12.4457,12.4457,4.9733,594600
2011-02-07,12.526,12.6597,12.3744,12.526,5.0054,320600
2011-02-08,12.4903,12.9717,12.4903,12.8737,5.1443,463000
2011-02-09,12.7934,12.9272,12.4814,12.5037,4.9965,273300
2011-02-10,12.5483,12.6374,12.4903,12.5438,5.0125,195100
2011-02-11,12.5661,12.994,12.5081,12.9494,5.1746,406500
2011-02-14,12.9049,13.1411,12.887,13.0163,5.2013,379400
2011-02-15,13.0208,13.2838,12.9272,13.2615,5.2993,349000
2011-02-16,13.3283,13.5958,13.3283,13.5913,5.4311,288100
2011-02-17,13.5557,14.0148,13.4754,13.9569,5.5772,1055600
2011-02-18,13.9034,13.9524,13.685,13.8633,5.5398,186600
2011-02-21,13.8588,13.8588,13.5066,13.5958,5.4329,511500
2011-02-22,13.4799,13.6627,13.2615,13.3729,5.3438,412800
2011-02-23,13.5913,13.5958,13.2169,13.3729,5.3438,213500
2011-02-24,13.4844,13.5958,13.2214,13.3729,5.3438,458900
2011-02-25,13.5691,13.5691,13.0653,13.3283,5.326,250900
2011-02-28,13.3685,13.5289,13.2927,13.4665,5.3812,188400
2011-03-01,13.3997,13.5735,13.208,13.2392,5.2925,386800
2011-03-02,13.2392,13.3328,13.1946,13.3061,5.3192,171400
2011-03-03,13.3462,13.5289,13.3283,13.5289,5.4083,371800
2011-03-04,13.4487,13.6181,13.3774,13.5468,5.4155,277000
2011-03-09,13.4175,13.4175,13.1946,13.1946,5.3418,128800
2011-03-10,13.1277,13.1277,12.7488,12.7934,5.1794,348100
2011-03-11,12.9138,13.101,12.6597,13.101,5.3039,153600
2011-03-14,13.101,13.1679,12.8737,13.0386,5.2786,91800
2011-03-15,12.7488,13.2169,12.7266,13.2169,5.3508,145700
2011-03-16,13.1946,13.3283,12.8959,13.0609,5.2876,385800
2011-03-17,13.0653,13.1545,12.8157,12.9494,5.2425,239200
2011-03-18,12.9494,13.1411,12.9494,13.0965,5.3021,307000
2011-03-21,13.15,13.1946,13.0564,13.1411,5.3201,53600
2011-03-22,13.15,13.5066,13.0965,13.5066,5.4681,194100
2011-03-23,13.3818,13.5022,13.3061,13.3283,5.3959,261800
2011-03-24,13.3595,13.5289,13.2882,13.5289,5.4771,212000
2011-03-25,13.4621,13.4799,13.3061,13.4576,5.4483,224700
2011-03-28,13.4621,13.6404,13.3729,13.5913,5.5024,220400
2011-03-29,13.6404,13.685,13.422,13.685,5.5403,326800
2011-03-30,13.7741,13.9524,13.6225,13.9524,5.6486,384500
2011-03-31,13.9078,14.3269,13.9078,14.3046,5.7911,351800
2011-04-01,14.309,14.5453,14.2243,14.3447,5.8096,456500
2011-04-04,14.4205,14.4428,14.1931,14.3269,5.8023,211400
2011-04-05,14.2644,14.3536,14.1129,14.2912,5.7879,338600
2011-04-06,14.2867,14.3402,14.2199,14.309,5.7951,65000
2011-04-07,14.2734,14.4829,14.1753,14.4829,5.8655,132700
2011-04-08,14.2644,14.4115,14.0416,14.1931,5.7482,298400
2011-04-11,14.1753,14.2644,13.997,14.2644,5.7771,613600
2011-04-12,13.948,14.104,13.8633,14.104,5.7121,318400
2011-04-13,14.1218,14.1708,13.9301,14.0416,5.6868,189500
2011-04-14,14.0014,14.0861,13.7072,13.7162,5.555,472800
2011-04-15,13.7875,13.8855,13.6805,13.8588,5.6128,311500
2011-04-18,13.6894,13.734,13.4844,13.6627,5.5333,292700
2011-04-19,13.6627,13.9078,13.6627,13.8633,5.6146,136100
2011-04-20,13.9524,14.2199,13.9524,14.153,5.7319,211200
2011-04-25,13.9569,14.26,13.9569,14.1441,5.7283,58900
2011-04-26,14.0861,14.2555,14.0639,14.2511,5.7717,180400
